Alec98;3650;false
Chester37;4474;true
Zane17;7180;false
Nelle86;7187;false
Constance38;5064;true
Kimberly43;2503;true
Audrey51;9518;true
Yoko68;5676;true
Chadwick39;6767;true
Cyrus16;5702;true
Quinn80;8277;false
Stone29;1805;false
Quyn9;9039;true
Donovan37;6971;false
Fatima82;9150;true
Lara72;8257;true
Donna24;4320;true
Solomon9;5994;true
Jacob89;3178;false
Bell16;2489;true
Hayfa76;5183;true
Hanna53;9500;true
Levi62;8058;false
Camden12;6722;true
Grady4;7828;true
Nomlanga61;5872;false
Wang6;8144;false
Jenna70;7734;true
Charlotte34;8110;true
James56;9645;true
Tamara6;2764;true
Caldwell34;7229;false
Yardley40;2791;true
Uta28;2541;true
Brenden83;7850;true
Illana61;2319;false
Lionel30;8387;false
Rhonda73;5177;false
Xanthus82;9522;true
Nomlanga3;1613;true
Barbara88;2437;false
Charlotte16;5341;false
Donovan23;5845;true
Kylee93;3488;false
Valentine72;2968;false
Desirae61;9294;true
Bo88;6552;false
Katelyn93;8787;true
Steel89;9084;false
Clare75;8650;true
Preston93;9454;false
Vernon7;9217;false
Lars60;1785;true
Jane66;1677;true
Ava53;8265;true
Craig90;6151;false
Nichole84;8902;false
Claudia12;1374;false
Maggy34;3464;false
Felix1;7765;false
Reuben78;1525;true
Jack97;2862;true
Zorita36;4059;false
Savannah89;9640;true
Althea91;6356;false
Carissa93;9414;false
Theodore41;8252;true
Ivan13;1701;false
Tanner26;9234;false
Abbot95;3960;true
Branden81;6920;true
Diana54;9155;false
Thane27;6066;true
Shad93;4404;false
Duncan15;7471;false
Georgia38;7722;false
Vance16;8067;true
Griffith75;7603;false
Allistair70;7773;false
Guy49;6833;false

